id,prob,target
7321,0.30364716,0
7322,0.22637475,0
7327,0.39334512,0
7333,0.15087897,0
7336,0.2288394,0
7339,0.97447383,1
7341,0.9353417,1
7346,0.12209207,0
7347,0.3192886,0
7349,0.38373727,0
7351,0.10364339,0
7353,0.036632508,0
7363,0.16789392,0
7364,0.058803618,0
7368,0.6192634,1
7370,0.34076738,0
7375,0.059569597,0
7376,0.3398211,0
7379,0.14900267,0
7382,0.06878257,0
7384,0.07960665,0
7385,0.09988499,0
7387,0.061907172,0
7388,0.101035655,0
7389,0.121123224,0
7394,0.2221396,0
7396,0.18778175,0
7398,0.064349174,0
7399,0.08350009,0
7401,0.47599077,0
7404,0.20785451,0
7406,0.156782,0
7409,0.12013048,0
7411,0.0722065,0
7417,0.07604197,0
7420,0.12814492,0
7422,0.02407378,0
7423,0.102618694,0
7427,0.6584901,1
7429,0.0759266,0
7432,0.07006925,0
7435,0.16971397,0
7436,0.9932815,1
7440,0.990378,1
7441,0.10642445,0
7445,0.1466381,0
7448,0.37982953,0
7449,0.28014398,0
7450,0.04894188,0
7454,0.05906099,0
7455,0.103728265,0
7460,0.089071214,0
7462,0.15719464,0
7464,0.19006726,0
7466,0.123079926,0
7468,0.07681945,0
7469,0.10970208,0
7471,0.1588414,0
7472,0.35500577,0
7483,0.11755431,0
7484,0.11755431,0
7485,0.09156817,0
7486,0.07480636,0
7487,0.0620324,0
7489,0.98409027,1
7492,0.22399282,0
7495,0.97734106,1
7499,0.9714774,1
7500,0.9507341,1
7506,0.9387711,1
7508,0.2536432,0
7509,0.2040655,0
7511,0.9690132,1
7516,0.99006885,1
7524,0.29747593,0
7538,0.85167885,1
7539,0.96721053,1
7541,0.9690132,1
7546,0.99893945,1
7549,0.9990535,1
7562,0.9990535,1
7564,0.9594545,1
7567,0.9511535,1
7572,0.9990535,1
7574,0.9990535,1
7575,0.9990535,1
7586,0.9990535,1
7592,0.9972944,1
7596,0.09677282,0
7597,0.2825858,0
7599,0.20656753,0
7606,0.2678616,0
7615,0.10808882,0
7618,0.10744542,0
7620,0.1756033,0
7624,0.09445733,0
7625,0.094857216,0
7629,0.40963942,0
7632,0.103922874,0
7636,0.16926184,0
7637,0.23585773,0
7646,0.09464514,0
7655,0.3010679,0
7658,0.06347594,0
7660,0.11324522,0
7664,0.18868789,0
7665,0.0541988,0
7666,0.06683758,0
7667,0.14432997,0
7673,0.10383022,0
7676,0.09907448,0
7682,0.09259239,0
7684,0.11392143,0
7690,0.031962305,0
7697,0.037474245,0
7700,0.05983007,0
7704,0.053812623,0
7705,0.10646847,0
7706,0.062362373,0
7708,0.08430433,0
7709,0.07229009,0
7710,0.12763476,0
7713,0.045253307,0
7716,0.080488384,0
7726,0.04217851,0
7729,0.066495985,0
7730,0.065400034,0
7732,0.0727883,0
7734,0.06251106,0
7740,0.08128673,0
7741,0.08252528,0
7745,0.9781347,1
7757,0.7447646,1
7762,0.2287679,0
7770,0.98852634,1
7776,0.2597108,0
7777,0.26533252,0
7778,0.9568415,1
7779,0.5594662,1
7782,0.3312474,0
7786,0.8413535,1
7791,0.5574993,1
7792,0.86874926,1
7794,0.08920929,0
7795,0.08173758,0
7796,0.15652847,0
7798,0.060976803,0
7805,0.090708554,0
7806,0.092390716,0
7808,0.11649799,0
7811,0.07182521,0
7814,0.07806042,0
7819,0.08340034,0
7820,0.8712199,1
7825,0.051241517,0
7829,0.3045199,0
7834,0.07206023,0
7836,0.051241517,0
7838,0.8374363,1
7841,0.16278067,0
7845,0.9941067,1
7846,0.11400375,0
7853,0.11400375,0
7856,0.0908013,0
7858,0.105054736,0
7859,0.85432875,1
7866,0.09193441,0
7875,0.99207234,1
7879,0.11400375,0
7884,0.07938546,0
7886,0.8553153,1
7890,0.21695447,0
7892,0.105054736,0
7896,0.37438312,0
7899,0.93351567,1
7900,0.98413265,1
7901,0.48920536,0
7904,0.52215934,1
7911,0.59336555,1
7917,0.35952225,0
7919,0.69036317,1
7920,0.9980518,1
7921,0.99620634,1
7922,0.0568659,0
7925,0.99607396,1
7927,0.95105946,1
7928,0.99620634,1
7931,0.14839283,0
7942,0.25590187,0
7946,0.99620634,1
7947,0.33111697,0
7948,0.31507453,0
7951,0.4240597,0
7956,0.15897325,0
7961,0.99733764,1
7964,0.9976779,1
7966,0.9974414,1
7967,0.29016498,0
7974,0.9978138,1
7975,0.1495853,0
7979,0.99743927,1
7985,0.9964068,1
7986,0.9959167,1
7993,0.09740037,0
7995,0.9972967,1
7997,0.05258006,0
7998,0.99743927,1
8004,0.99743927,1
8007,0.99743927,1
8011,0.16437,0
8014,0.9747902,1
8022,0.18005246,0
8027,0.18820569,0
8033,0.9636403,1
8041,0.18005243,0
8042,0.9830855,1
8046,0.30172205,0
8048,0.5379774,1
8050,0.97866094,1
8051,0.8334712,1
8052,0.38135853,0
8053,0.9431194,1
8054,0.5129828,1
8059,0.1934137,0
8063,0.79374987,1
8072,0.22810322,0
8075,0.18639934,0
8076,0.32736546,0
8077,0.9411154,1
8078,0.57995903,1
8080,0.13172656,0
8082,0.11725083,0
8086,0.09532249,0
8090,0.484105,0
8092,0.15343755,0
8093,0.28206706,0
8099,0.9613991,1
8104,0.66701627,1
8107,0.5866348,1
8108,0.23875737,0
8114,0.3864264,0
8115,0.887714,1
8117,0.99600285,1
8123,0.9981756,1
8124,0.9196806,1
8127,0.9984271,1
8132,0.23033267,0
8134,0.90540063,1
8139,0.8981408,1
8145,0.9951338,1
8148,0.99896014,1
8151,0.9921222,1
8152,0.99463797,1
8153,0.7051922,1
8157,0.8575753,1
8160,0.9975901,1
8166,0.99497795,1
8167,0.9921222,1
8173,0.9812749,1
8174,0.9921222,1
8178,0.99684376,1
8179,0.48910636,0
8185,0.71774447,1
8186,0.9921222,1
8192,0.24269566,0
8193,0.31441417,0
8194,0.123704314,0
8197,0.19262159,0
8198,0.12257853,0
8199,0.18767032,0
8200,0.4540879,0
8206,0.3637581,0
8207,0.34595132,0
8220,0.08539763,0
8222,0.12973708,0
8227,0.12696049,0
8228,0.10459384,0
8229,0.09143445,0
8230,0.690859,1
8233,0.693301,1
8248,0.27446157,0
8249,0.25776166,0
8255,0.11760467,0
8260,0.25776166,0
8263,0.5132331,1
8265,0.5982369,1
8268,0.23756126,0
8269,0.6588892,1
8272,0.95058155,1
8273,0.46050668,0
8275,0.5887273,1
8277,0.23112941,0
8281,0.328424,0
8282,0.36748648,0
8290,0.7385731,1
8293,0.9076588,1
8299,0.24630246,0
8302,0.2596618,0
8303,0.24881351,0
8305,0.30526027,0
8306,0.3616773,0
8307,0.43833646,0
8308,0.21284455,0
8313,0.2706287,0
8316,0.2596618,0
8319,0.12809509,0
8322,0.8130921,1
8323,0.43195766,0
8325,0.2880401,0
8326,0.45539883,0
8327,0.09600073,0
8328,0.30174506,0
8331,0.24881351,0
8333,0.9973784,1
8336,0.21809968,0
8338,0.2596618,0
8340,0.43833646,0
8342,0.05055237,0
8343,0.083586544,0
8353,0.05574128,0
8354,0.13127318,0
8357,0.05234021,0
8358,0.051378846,0
8359,0.0522241,0
8373,0.07674411,0
8376,0.039512634,0
8379,0.07634136,0
8380,0.059586197,0
8381,0.07314783,0
8384,0.06312376,0
8395,0.982431,1
8398,0.982431,1
8403,0.15798143,0
8407,0.982431,1
8413,0.982431,1
8417,0.982431,1
8420,0.982431,1
8421,0.041685045,0
8424,0.982431,1
8426,0.982431,1
8427,0.982431,1
8438,0.982431,1
8439,0.20136577,0
8442,0.051192284,0
8449,0.059306532,0
8456,0.08003172,0
8460,0.081469655,0
8462,0.062279314,0
8465,0.1085563,0
8466,0.07320392,0
8467,0.055481493,0
8469,0.047244757,0
8470,0.15227139,0
8474,0.097250015,0
8479,0.07335535,0
8481,0.0604693,0
8482,0.054044515,0
8485,0.033242732,0
8488,0.09877491,0
8492,0.12096575,0
8493,0.06614691,0
8495,0.10278508,0
8499,0.04437259,0
8501,0.07170841,0
8519,0.06849638,0
8521,0.074831426,0
8525,0.08963889,0
8527,0.18703151,0
8529,0.07514146,0
8532,0.06434202,0
8534,0.048953533,0
8535,0.08269292,0
8537,0.06304163,0
8544,0.11845234,0
8548,0.064795464,0
8549,0.11822727,0
8552,0.053317606,0
8554,0.09962547,0
8563,0.049531817,0
8564,0.050055176,0
8565,0.09648296,0
8566,0.13579348,0
8568,0.13768923,0
8569,0.059919745,0
8573,0.050715685,0
8583,0.06545797,0
8588,0.06912765,0
8590,0.08767331,0
8592,0.28488308,0
8593,0.08031389,0
8594,0.9473361,1
8597,0.05218929,0
8600,0.5760292,1
8601,0.13430062,0
8602,0.73719317,1
8603,0.69879955,1
8604,0.3168341,0
8605,0.88275385,1
8611,0.4789367,0
8614,0.4241865,0
8616,0.6973943,1
8617,0.93680495,1
8619,0.9938053,1
8626,0.9587419,1
8629,0.11549482,0
8630,0.8601776,1
8632,0.08808619,0
8634,0.632555,1
8641,0.35782996,0
8645,0.8796481,1
8649,0.90562713,1
8652,0.9667901,1
8666,0.6911877,1
8671,0.5802686,1
8672,0.95206,1
8675,0.86345613,1
8678,0.8937389,1
8679,0.94742423,1
8682,0.7414968,1
8687,0.53518665,1
8701,0.18293095,0
8703,0.17712861,0
8707,0.20651108,0
8713,0.06700972,0
8716,0.15712228,0
8719,0.24732429,0
8725,0.188066,0
8730,0.4357235,0
8731,0.43956956,0
8748,0.06455132,0
8749,0.03259912,0
8756,0.08285099,0
8764,0.05610311,0
8765,0.12489608,0
8769,0.08094552,0
8771,0.12489608,0
8772,0.05286774,0
8773,0.11580366,0
8779,0.040104926,0
8792,0.054320574,0
8794,0.11773002,0
8796,0.4233672,0
8798,0.56320506,1
8803,0.05197057,0
8807,0.12855068,0
8809,0.08061454,0
8811,0.15513337,0
8813,0.15023142,0
8814,0.07526407,0
8818,0.1714156,0
8819,0.20255953,0
8820,0.38621747,0
8821,0.10477051,0
8822,0.06519729,0
8824,0.1456958,0
8826,0.12063354,0
8827,0.09891072,0
8828,0.04784715,0
8833,0.2955258,0
8834,0.088038504,0
8845,0.14838234,0
8847,0.09881896,0
8849,0.14359,0
8861,0.15626898,0
8867,0.09861198,0
8868,0.632529,1
8870,0.0834257,0
8873,0.09881154,0
8874,0.0710637,0
8876,0.0732927,0
8877,0.2005552,0
8879,0.632529,1
8882,0.10599047,0
8884,0.18606946,0
8889,0.11350134,0
8891,0.08186072,0
8894,0.61211497,1
8895,0.22849628,0
8897,0.28396595,0
8898,0.8782221,1
8901,0.12053433,0
8904,0.9103408,1
8909,0.46296984,0
8910,0.84303445,1
8911,0.11001024,0
8915,0.9182552,1
8917,0.27454394,0
8918,0.13811874,0
8919,0.29067278,0
8922,0.08612627,0
8925,0.80341065,1
8928,0.34673625,0
8929,0.8177406,1
8930,0.8771137,1
8932,0.038330436,0
8937,0.5296752,1
8940,0.15783876,0
8943,0.16517496,0
8950,0.7054891,1
8951,0.6148577,1
8954,0.2356045,0
8958,0.9914488,1
8960,0.16482934,0
8964,0.6908478,1
8975,0.64788425,1
8977,0.6225222,1
8981,0.8344511,1
8982,0.5657873,1
8984,0.398192,0
8988,0.27341458,0
8990,0.42470485,0
8991,0.22364125,0
8995,0.07594356,0
8997,0.087249786,0
9003,0.13088647,0
9004,0.08961955,0
9010,0.13028717,0
9011,0.106747,0
9013,0.14415568,0
9014,0.13367859,0
9015,0.1288943,0
9017,0.09583107,0
9019,0.20139697,0
9021,0.28804922,0
9024,0.12180251,0
9032,0.059098035,0
9035,0.05517891,0
9036,0.18664724,0
9037,0.1256384,0
9043,0.97514355,1
9046,0.9660497,1
9048,0.97514355,1
9049,0.94713813,1
9050,0.98806465,1
9056,0.81862175,1
9063,0.095168054,0
9065,0.8738543,1
9066,0.97514355,1
9068,0.38563251,0
9069,0.9512547,1
9070,0.22011536,0
9073,0.97057056,1
9076,0.97571063,1
9091,0.27077377,0
9092,0.98676306,1
9104,0.9972136,1
9105,0.99378043,1
9108,0.99378043,1
9111,0.99787056,1
9115,0.99728966,1
9117,0.99703526,1
9122,0.9969146,1
9125,0.9939469,1
9127,0.98676306,1
9129,0.9955653,1
9133,0.99787056,1
9136,0.9972136,1
9138,0.9955653,1
9140,0.9939469,1
9147,0.9955901,1
9150,0.99882495,1
9152,0.9946636,1
9153,0.9974548,1
9155,0.99861133,1
9158,0.9833162,1
9160,0.9977912,1
9163,0.98477274,1
9165,0.99760807,1
9167,0.47440118,0
9168,0.9861498,1
9170,0.99812454,1
9176,0.99646086,1
9178,0.9915074,1
9184,0.99792266,1
9186,0.99470186,1
9188,0.9977117,1
9189,0.9974259,1
9190,0.9961226,1
9196,0.8190332,1
9198,0.68966275,1
9199,0.99912995,1
9200,0.9792769,1
9201,0.8340691,1
9202,0.9971967,1
9204,0.8707753,1
9205,0.99424803,1
9213,0.98869574,1
9214,0.99101436,1
9224,0.99708974,1
9227,0.9387625,1
9228,0.99454826,1
9229,0.99747735,1
9234,0.9186212,1
9236,0.9965733,1
9241,0.98644996,1
9243,0.21363044,0
9245,0.054383308,0
9256,0.63970655,1
9258,0.10220033,0
9261,0.038830012,0
9274,0.16503954,0
9279,0.11829078,0
9282,0.23560593,0
9284,0.11561382,0
9285,0.088112146,0
9291,0.14699209,0
9295,0.108236015,0
9299,0.08552164,0
9302,0.06487194,0
9304,0.17464542,0
9305,0.16151136,0
9306,0.059562206,0
9310,0.08651066,0
9312,0.20879754,0
9316,0.10452473,0
9318,0.28276795,0
9323,0.20568109,0
9326,0.07691386,0
9327,0.15632665,0
9328,0.07910186,0
9331,0.9552399,1
9335,0.15422681,0
9336,0.12877798,0
9340,0.070234895,0
9349,0.990724,1
9352,0.3860202,0
9353,0.18075123,0
9354,0.3730448,0
9356,0.14497724,0
9357,0.11032331,0
9358,0.052083135,0
9359,0.14903551,0
9364,0.18833968,0
9366,0.973112,1
9369,0.13022694,0
9370,0.07548493,0
9379,0.19438592,0
9381,0.18804976,0
9383,0.11582196,0
9389,0.20834178,0
9390,0.13303125,0
9392,0.702282,1
9394,0.5977866,1
9398,0.9583484,1
9399,0.6090613,1
9400,0.14988184,0
9407,0.97537094,1
9409,0.96306413,1
9412,0.89106673,1
9413,0.98610425,1
9415,0.24240905,0
9419,0.7225346,1
9423,0.27581805,0
9424,0.9037596,1
9426,0.17191765,0
9427,0.9954337,1
9428,0.16156206,0
9429,0.34787345,0
9433,0.9860264,1
9437,0.34510553,0
9440,0.15174648,0
9442,0.8744588,1
9443,0.61058587,1
9444,0.34249324,0
9447,0.61685,1
9459,0.33576527,0
9461,0.65241605,1
9462,0.48808116,0
9464,0.86405605,1
9473,0.55201805,1
9475,0.14131436,0
9476,0.87098396,1
9477,0.4912512,0
9478,0.65241605,1
9479,0.55201805,1
9483,0.4381259,0
9487,0.65241605,1
9494,0.97959566,1
9497,0.99166715,1
9498,0.99137485,1
9506,0.13589865,0
9512,0.9056524,1
9514,0.99539244,1
9515,0.7160423,1
9516,0.8725592,1
9517,0.5197067,1
9518,0.07735461,0
9521,0.3893303,0
9523,0.7621317,1
9527,0.8373075,1
9528,0.48024964,0
9530,0.23400605,0
9532,0.6616955,1
9534,0.9376261,1
9535,0.14749518,0
9536,0.99538743,1
9543,0.22480965,0
9544,0.32327902,0
9545,0.86801714,1
9546,0.22957197,0
9549,0.14449304,0
9558,0.09001234,0
9560,0.10984287,0
9561,0.24821013,0
9570,0.21161914,0
9573,0.08204305,0
9578,0.5658567,1
9584,0.16380373,0
9587,0.32123715,0
9588,0.15429994,0
9599,0.18280149,0
9601,0.3011667,0
9604,0.21792942,0
9614,0.91579384,1
9615,0.95921445,1
9621,0.993099,1
9622,0.92136073,1
9623,0.966607,1
9624,0.80764866,1
9626,0.9942584,1
9628,0.986377,1
9630,0.5908343,1
9631,0.98422045,1
9633,0.96660703,1
9635,0.98749864,1
9637,0.9243964,1
9641,0.35089216,0
9647,0.98422045,1
9648,0.992734,1
9649,0.35580692,0
9658,0.068068296,0
9662,0.9946252,1
9668,0.24759638,0
9671,0.2366414,0
9676,0.9960519,1
9677,0.9785516,1
9679,0.09765795,0
9682,0.9949088,1
9685,0.06417915,0
9689,0.6428823,1
9692,0.8534244,1
9693,0.32947236,0
9694,0.30276948,0
9696,0.41135064,0
9700,0.037885755,0
9711,0.6898402,1
9713,0.14153239,0
9720,0.15180945,0
9721,0.9902593,1
9725,0.18993059,0
9726,0.35367817,0
9727,0.6160237,1
9735,0.12128705,0
9740,0.8715793,1
9742,0.6898402,1
9743,0.31392068,0
9747,0.68984014,1
9748,0.75259346,1
9751,0.6898402,1
9758,0.14913067,0
9767,0.44394088,0
9768,0.11296308,0
9773,0.1340358,0
9777,0.46813697,0
9781,0.17422223,0
9784,0.16589335,0
9786,0.09736177,0
9789,0.2961926,0
9792,0.094765335,0
9793,0.08701685,0
9798,0.5880467,1
9799,0.24239263,0
9802,0.20672601,0
9803,0.6871197,1
9804,0.093372226,0
9805,0.21650562,0
9807,0.4570341,0
9809,0.68208313,1
9811,0.29346132,0
9814,0.19242477,0
9817,0.11290577,0
9821,0.32397145,0
9824,0.55298173,1
9825,0.33298036,0
9827,0.19464642,0
9839,0.65949297,1
9840,0.03636813,0
9843,0.33692256,0
9844,0.2516391,0
9845,0.29412913,0
9847,0.29369867,0
9848,0.6555662,1
9851,0.29412913,0
9852,0.23116824,0
9855,0.13031927,0
9856,0.226529,0
9863,0.11330989,0
9867,0.29295668,0
9871,0.24910095,0
9876,0.5054833,1
9879,0.0884296,0
9882,0.84569764,1
9891,0.15954205,0
9892,0.120716214,0
9893,0.20375124,0
9895,0.18708539,0
9899,0.18208927,0
9900,0.11799812,0
9902,0.17369547,0
9903,0.23608208,0
9904,0.1389282,0
9908,0.1738827,0
9913,0.051698953,0
9914,0.42855662,0
9917,0.08030173,0
9922,0.80179644,1
9924,0.12206775,0
9926,0.15890563,0
9927,0.10938528,0
9928,0.09916681,0
9929,0.07400519,0
9936,0.16302136,0
9939,0.12815231,0
9947,0.09734526,0
9951,0.16386771,0
9954,0.05883223,0
9956,0.057551026,0
9957,0.07246864,0
9959,0.34391215,0
9962,0.36472264,0
9964,0.36724436,0
9966,0.17111027,0
9968,0.86243176,1
9969,0.7503668,1
9970,0.821437,1
9975,0.15154576,0
9977,0.5149518,1
9981,0.07917601,0
9993,0.2583912,0
9996,0.43578446,0
9997,0.3839452,0
9999,0.7056943,1
10002,0.1620557,0
10007,0.99623394,1
10015,0.04110354,0
10019,0.38764244,0
10022,0.03276339,0
10024,0.106019884,0
10026,0.037169904,0
10033,0.0653947,0
10043,0.038146704,0
10046,0.031421512,0
10051,0.08593696,0
10053,0.1034047,0
10062,0.98765194,1
10063,0.99284965,1
10065,0.98819625,1
10068,0.9977742,1
10078,0.8960012,1
10086,0.99529815,1
10094,0.8987622,1
10095,0.89373857,1
10096,0.9303888,1
10097,0.9746585,1
10103,0.99284965,1
10104,0.9132596,1
10108,0.062446564,0
10122,0.31871852,0
10123,0.07257986,0
10128,0.07988876,0
10131,0.06345591,0
10133,0.06149888,0
10134,0.20535687,0
10135,0.13383153,0
10145,0.09416175,0
10148,0.07941505,0
10154,0.09896359,0
10155,0.09246373,0
10158,0.99915135,1
10160,0.83905035,1
10161,0.70546013,1
10162,0.9948914,1
10165,0.9958662,1
10166,0.981321,1
10167,0.57516825,1
10170,0.9692179,1
10178,0.67453825,1
10180,0.7345205,1
10181,0.97980607,1
10185,0.99435276,1
10188,0.23075709,0
10190,0.9960916,1
10196,0.24189886,0
10200,0.857859,1
10205,0.9127308,1
10211,0.06347537,0
10216,0.06328797,0
10219,0.5986341,1
10221,0.11111471,0
10225,0.2791384,0
10227,0.7039175,1
10228,0.21889222,0
10230,0.64351153,1
10232,0.9275954,1
10233,0.980973,1
10235,0.04273492,0
10238,0.9204116,1
10240,0.97113776,1
10242,0.14050576,0
10248,0.38199455,0
10254,0.11509004,0
10257,0.10073003,0
10261,0.15016654,0
10262,0.10411677,0
10266,0.06617385,0
10267,0.1619786,0
10271,0.07049033,0
10277,0.16087997,0
10279,0.116430014,0
10281,0.13424528,0
10282,0.91162217,1
10285,0.07524207,0
10292,0.0936237,0
10298,0.09247705,0
10300,0.08004388,0
10309,0.113844216,0
10311,0.1408998,0
10312,0.07288417,0
10319,0.13003975,0
10324,0.9544486,1
10326,0.075283825,0
10328,0.20944479,0
10343,0.1405136,0
10346,0.096277624,0
10347,0.09237066,0
10353,0.052450716,0
10354,0.6379086,1
10356,0.12327221,0
10357,0.29028207,0
10362,0.27046555,0
10363,0.24159119,0
10370,0.7493847,1
10373,0.1782372,0
10386,0.18643829,0
10388,0.12997654,0
10389,0.093538016,0
10391,0.9517431,1
10397,0.08065766,0
10400,0.09844917,0
10403,0.06819022,0
10404,0.19121432,0
10408,0.045675278,0
10417,0.093916506,0
10425,0.07455638,0
10435,0.3430696,0
10437,0.98797894,1
10438,0.9828336,1
10440,0.118285,0
10442,0.21245614,0
10447,0.96900785,1
10452,0.8187097,1
10453,0.0929316,0
10454,0.73411274,1
10459,0.53845,1
10460,0.5219391,1
10463,0.33531642,0
10465,0.6587135,1
10469,0.46323848,0
10474,0.32479826,0
10475,0.8303737,1
10476,0.2825125,0
10477,0.446311,0
10480,0.562342,1
10491,0.40837806,0
10493,0.8612202,1
10494,0.9368354,1
10495,0.8544519,1
10497,0.55213785,1
10501,0.94499946,1
10504,0.18236658,0
10507,0.9662929,1
10509,0.9743319,1
10510,0.2654997,0
10512,0.98932946,1
10514,0.9627903,1
10526,0.993349,1
10528,0.98042464,1
10530,0.8790977,1
10531,0.97727096,1
10532,0.9166653,1
10538,0.554113,1
10539,0.109461576,0
10542,0.24160874,0
10547,0.076090604,0
10549,0.24275553,0
10556,0.10715681,0
10569,0.12291151,0
10572,0.19025809,0
10577,0.121824205,0
10579,0.1244455,0
10586,0.98164225,1
10594,0.99308944,1
10595,0.9983706,1
10597,0.4980675,0
10602,0.99610066,1
10604,0.98565274,1
10614,0.8079077,1
10617,0.50578666,1
10618,0.95201385,1
10619,0.99758667,1
10624,0.9851016,1
10633,0.9839288,1
10634,0.9946097,1
10635,0.45504165,0
10638,0.06112933,0
10639,0.06242329,0
10642,0.16061482,0
10643,0.23054454,0
10645,0.97604686,1
10646,0.17082796,0
10649,0.2160388,0
10652,0.99517876,1
10653,0.36257797,0
10654,0.14983523,0
10661,0.98919225,1
10664,0.96396196,1
10668,0.17587402,0
10670,0.084676266,0
10674,0.06336081,0
10683,0.16676226,0
10694,0.14117235,0
10697,0.3304836,0
10699,0.07298198,0
10701,0.1490727,0
10703,0.40545273,0
10713,0.13025287,0
10714,0.9260107,1
10716,0.0772157,0
10717,0.05388668,0
10719,0.066229224,0
10725,0.13989255,0
10728,0.1892522,0
10734,0.32242316,0
10738,0.9208642,1
10740,0.98160577,1
10742,0.94226223,1
10756,0.98160577,1
10757,0.9724748,1
10758,0.9208642,1
10761,0.98160577,1
10762,0.9010701,1
10773,0.9406661,1
10778,0.98160577,1
10781,0.9967525,1
10791,0.23243013,0
10792,0.17534894,0
10796,0.1519436,0
10797,0.56542516,1
10801,0.036242574,0
10804,0.23954481,0
10806,0.108098,0
10807,0.04000029,0
10816,0.10439554,0
10820,0.27185073,0
10828,0.22297764,0
10836,0.99735844,1
10838,0.99039793,1
10845,0.98743665,1
10856,0.99625456,1
10857,0.65926754,1
10858,0.99835634,1
10861,0.8796251,1
10865,0.9588621,1
10868,0.77676815,1
10874,0.7987394,1
10875,0.5608532,1
